=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.08.20 12:35:56 =~=~=~=~=~=~=~=~=~=~=~=
tRun LAUR.IO.TEST
Program started 
Time taken for Initialise Variable:   1
Time taken for Opening Connection to reach table:   1025
ud3600t2402
Time taken for Execute host Name:   4
Time for DELETE :   TEST2762    1
Time for DELETE :   TEST2763    0
Time for DELETE :   TEST2764    0
Time for DELETE :   TEST2765    1
Time for DELETE :   TEST2766    0
Time for DELETE :   TEST2767    1
Time for DELETE :   TEST2768    0
Time for DELETE :   TEST2769    1
Time for DELETE :   TEST2770    0
Time for DELETE :   TEST2771    1
Time for DELETE :   TEST2772    0
Time for DELETE :   TEST2773    0
Time for DELETE :   TEST2774    1
Time for DELETE :   TEST2775    1
Time for DELETE :   TEST2776    0
Time for DELETE :   TEST2777    1
Time for DELETE :   TEST2778    0
Time for DELETE :   TEST2779    0
Time for DELETE :   TEST2780    0
Time for DELETE :   TEST2781    1
Time for DELETE :   TEST2782    1
Time for DELETE :   TEST2783    0
Time for DELETE :   TEST2784    1
Time for DELETE :   TEST2785    0
Time for DELETE :   TEST2786    0
Time for DELETE :   TEST2787    0
Time for DELETE :   TEST2788    0
Time for DELETE :   TEST2789    1
Time for DELETE :   TEST2790    0
Time for DELETE :   TEST2791    1
Time for DELETE :   TEST2792    0
Time for DELETE :   TEST2793    0
Time for DELETE :   TEST2794    1
Time for DELETE :   TEST2795    0
Time for DELETE :   TEST2796    0
Time for DELETE :   TEST2797    1
Time for DELETE :   TEST2798    0
Time for DELETE :   TEST2799    0
Time for DELETE :   TEST2800    1
Time for DELETE :   TEST2801    0
Time for DELETE :   TEST2802    0
Time for DELETE :   TEST2803    1
Time for DELETE :   TEST2804    0
Time for DELETE :   TEST2805    0
Time for DELETE :   TEST2806    0
Time for DELETE :   TEST2807    0
Time for DELETE :   TEST2808    1
Time for DELETE :   TEST2809    0
Time for DELETE :   TEST2810    1
Time for DELETE :   TEST2811    0
Time for DELETE :   TEST2812    0
Time for DELETE :   TEST2813    1
Time for DELETE :   TEST2814    0
Time for DELETE :   TEST2815    1
Time for DELETE :   TEST2816    0
Time for DELETE :   TEST2817    1
Time for DELETE :   TEST2818    0
Time for DELETE :   TEST2819    0
Time for DELETE :   TEST2820    1
Time for DELETE :   TEST2821    0
Time for DELETE :   TEST2822    1
Time for DELETE :   TEST2823    0
Time for DELETE :   TEST2824    1
Time for DELETE :   TEST2825    0
Time for DELETE :   TEST2826    1
Time for DELETE :   TEST2827    0
Time for DELETE :   TEST2828    0
Time for DELETE :   TEST2829    1
Time for DELETE :   TEST2830    0
Time for DELETE :   TEST2831    1
Time for DELETE :   TEST2832    0
Time for DELETE :   TEST2833    0
Time for DELETE :   TEST2834    1
Time for DELETE :   TEST2835    0
Time for DELETE :   TEST2836    1
Time for DELETE :   TEST2837    0
Time for DELETE :   TEST2838    0
Time for DELETE :   TEST2839    1
Time for DELETE :   TEST2840    0
Time for DELETE :   TEST2841    1
Time for DELETE :   TEST2842    0
Time for DELETE :   TEST2843    0
Time for DELETE :   TEST2844    1
Time for DELETE :   TEST2845    0
Time for DELETE :   TEST2846    1
Time for DELETE :   TEST2847    0
Time for DELETE :   TEST2848    1
Time for DELETE :   TEST2849    0
Time for DELETE :   TEST2850    1
Time for DELETE :   TEST2851    0
Time for DELETE :   TEST2852    1
Time for DELETE :   TEST2853    1
Time for DELETE :   TEST2854    0
Time for DELETE :   TEST2855    1
Time for DELETE :   TEST2856    0
Time for DELETE :   TEST2857    0
Time for DELETE :   TEST2858    0
Time for DELETE :   TEST2859    0
Time for DELETE :   TEST2860    1
Time for DELETE :   TEST2861    0
Time for DELETE :   TEST2862    0
Time for DELETE :   TEST2863    1
Time for DELETE :   TEST2864    1
Time for DELETE :   TEST2865    1
Time for DELETE :   TEST2866    1
Time for DELETE :   TEST2867    1
Time for DELETE :   TEST2868    0
Time for DELETE :   TEST2869    1
Time for DELETE :   TEST2870    1
Time for DELETE :   TEST2871    0
Time for DELETE :   TEST2872    0
Time for DELETE :   TEST2873    1
Time for DELETE :   TEST2874    0
Time for DELETE :   TEST2875    1
Time for DELETE :   TEST2876    0
Time for DELETE :   TEST2877    1
Time for DELETE :   TEST2878    0
Time for DELETE :   TEST2879    1
Time for DELETE :   TEST2880    0
Time for DELETE :   TEST2881    0
Time for DELETE :   TEST2882    1
Time for DELETE :   TEST2883    1
Time for DELETE :   TEST2884    1
Time for DELETE :   TEST2885    1
Time for DELETE :   TEST2886    1
Time for DELETE :   TEST2887    0
Time for DELETE :   TEST2888    0
Time for DELETE :   TEST2889    0
Time for DELETE :   TEST2890    0
Time for DELETE :   TEST2891    0
Time for DELETE :   TEST2892    1
Time for DELETE :   TEST2893    0
Time for DELETE :   TEST2894    1
Time for DELETE :   TEST2895    0
Time for DELETE :   TEST2896    1
Time for DELETE :   TEST2897    0
Time for DELETE :   TEST2898    1
Time for DELETE :   TEST2899    0
Time for DELETE :   TEST2900    1
Time for DELETE :   TEST2901    0
Time for DELETE :   TEST2902    1
Time for DELETE :   TEST2903    0
Time for DELETE :   TEST2904    0
Time for DELETE :   TEST2905    1
Time for DELETE :   TEST2906    0
Time for DELETE :   TEST2907    1
Time for DELETE :   TEST2908    0
Time for DELETE :   TEST2909    1
Time for DELETE :   TEST2910    1
Time for DELETE :   TEST2911    0
Time for DELETE :   TEST2912    1
Time for DELETE :   TEST2913    0
Time for DELETE :   TEST2914    1
Time for DELETE :   TEST2915    0
Time for DELETE :   TEST2916    1
Time for DELETE :   TEST2917    0
Time for DELETE :   TEST2918    1
Time for DELETE :   TEST2919    0
Time for DELETE :   TEST2920    1
Time for DELETE :   TEST2921    0
Time for DELETE :   TEST2922    1
Time for DELETE :   TEST2923    0
Time for DELETE :   TEST2924    0
Time for DELETE :   TEST2925    1
Time for DELETE :   TEST2926    0
Time for DELETE :   TEST2927    0
Time for DELETE :   TEST2928    0
Time for DELETE :   TEST2929    1
Time for DELETE :   TEST2930    0
Time for DELETE :   TEST2931    1
Time for DELETE :   TEST2932    1
Time for DELETE :   TEST2933    0
Time for DELETE :   TEST2934    1
Time for DELETE :   TEST2935    1
Time for DELETE :   TEST2936    0
Time for DELETE :   TEST2937    1
Time for DELETE :   TEST2938    0
Time for DELETE :   TEST2939    1
Time for DELETE :   TEST2940    0
Time for DELETE :   TEST2941    1
Time for DELETE :   TEST2942    0
Time for DELETE :   TEST2943    1
Time for DELETE :   TEST2944    0
Time for DELETE :   TEST2945    1
Time for DELETE :   TEST2946    0
Time for DELETE :   TEST2947    1
Time for DELETE :   TEST2948    2
Time for DELETE :   TEST2949    0
Time for DELETE :   TEST2950    3
Time for DELETE :   TEST2951    1
Time for DELETE :   TEST2952    1
Time for DELETE :   TEST2953    0
Time for DELETE :   TEST2954    1
Time for DELETE :   TEST2955    0
Time for DELETE :   TEST2956    1
Time for DELETE :   TEST2957    0
Time for DELETE :   TEST2958    1
Time for DELETE :   TEST2959    1
Time for DELETE :   TEST2960    0
Time for DELETE :   TEST2961    1
Time for DELETE :   TEST2962    0
Time for DELETE :   TEST2963    1
Time for DELETE :   TEST2964    1
Time for DELETE :   TEST2965    0
Time for DELETE :   TEST2966    1
Time for DELETE :   TEST2967    0
Time for DELETE :   TEST2968    0
Time for DELETE :   TEST2969    1
Time for DELETE :   TEST2970    0
Time for DELETE :   TEST2971    1
Time for DELETE :   TEST2972    0
Time for DELETE :   TEST2973    1
Time for DELETE :   TEST2974    0
Time for DELETE :   TEST2975    1
Time for DELETE :   TEST2976    0
Time for DELETE :   TEST2977    1
Time for DELETE :   TEST2978    1
Time for DELETE :   TEST2979    1
Time for DELETE :   TEST2980    1
Time for DELETE :   TEST2981    0
Time for DELETE :   TEST2982    0
Time for DELETE :   TEST2983    1
Time for DELETE :   TEST2984    0
Time for DELETE :   TEST2985    1
Time for DELETE :   TEST2986    0
Time for DELETE :   TEST2987    1
Time for DELETE :   TEST2988    1
Time for DELETE :   TEST2989    1
Time for DELETE :   TEST2990    0
Time for DELETE :   TEST2991    1
Time for DELETE :   TEST2992    0
Time for DELETE :   TEST2993    0
Time for DELETE :   TEST2994    0
Time for DELETE :   TEST2995    1
Time for DELETE :   TEST2996    0
Time for DELETE :   TEST2997    1
Time for DELETE :   TEST2998    0
Time for DELETE :   TEST2999    1
Time for DELETE :   TEST3000    0
Time for DELETE :   TEST3001    1
Time for DELETE :   TEST3002    0
Time for DELETE :   TEST3003    0
Time for DELETE :   TEST3004    1
Time for DELETE :   TEST3005    1
Time for DELETE :   TEST3006    0
Time for DELETE :   TEST3007    0
Time for DELETE :   TEST3008    1
Time for DELETE :   TEST3009    0
Time for DELETE :   TEST3010    0
Time for DELETE :   TEST3011    1
Time for DELETE :   TEST3012    0
Time for DELETE :   TEST3013    1
Time for DELETE :   TEST3014    0
Time for DELETE :   TEST3015    0
Time for DELETE :   TEST3016    1
Time for DELETE :   TEST3017    0
Time for DELETE :   TEST3018    0
Time for DELETE :   TEST3019    1
Time for DELETE :   TEST3020    1
Time for DELETE :   TEST3021    0
Time for DELETE :   TEST3022    1
Time for DELETE :   TEST3023    0
Time for DELETE :   TEST3024    1
Time for DELETE :   TEST3025    0
Time for DELETE :   TEST3026    1
Time for DELETE :   TEST3027    0
Time for DELETE :   TEST3028    1
Time for DELETE :   TEST3029    0
Time for DELETE :   TEST3030    0
Time for DELETE :   TEST3031    0
Time for DELETE :   TEST3032    1
Time for DELETE :   TEST3033    0
Time for DELETE :   TEST3034    1
Time for DELETE :   TEST3035    0
Time for DELETE :   TEST3036    1
Time for DELETE :   TEST3037    0
Time for DELETE :   TEST3038    1
Time for DELETE :   TEST3039    0
Time for DELETE :   TEST3040    0
Time for DELETE :   TEST3041    1
Time for DELETE :   TEST3042    0
Time for DELETE :   TEST3043    0
Time for DELETE :   TEST3044    0
Time for DELETE :   TEST3045    1
Time for DELETE :   TEST3046    0
Time for DELETE :   TEST3047    1
Time for DELETE :   TEST3048    0
Time for DELETE :   TEST3049    1
Time for DELETE :   TEST3050    0
Time for DELETE :   TEST3051    1
Time for DELETE :   TEST3052    0
Time for DELETE :   TEST3053    1
Time for DELETE :   TEST3054    0
Time for DELETE :   TEST3055    1
Time for DELETE :   TEST3056    0
Time for DELETE :   TEST3057    0
Time for DELETE :   TEST3058    1
Time for DELETE :   TEST3059    0
Time for DELETE :   TEST3060    1
Time for DELETE :   TEST3061    1
Time for DELETE :   TEST3062    0
Time for DELETE :   TEST3063    1
Time for DELETE :   TEST3064    0
Time for DELETE :   TEST3065    0
Time for DELETE :   TEST3066    1
Time for DELETE :   TEST3067    0
Time for DELETE :   TEST3068    1
Time for DELETE :   TEST3069    1
Time for DELETE :   TEST3070    0
Time for DELETE :   TEST3071    1
Time for DELETE :   TEST3072    0
Time for DELETE :   TEST3073    1
Time for DELETE :   TEST3074    0
Time for DELETE :   TEST3075    1
Time for DELETE :   TEST3076    0
Time for DELETE :   TEST3077    0
Time for DELETE :   TEST3078    1
Time for DELETE :   TEST3079    0
Time for DELETE :   TEST3080    1
Time for DELETE :   TEST3081    0
Time for DELETE :   TEST3082    1
Time for DELETE :   TEST3083    0
Time for DELETE :   TEST3084    1
Time for DELETE :   TEST3085    0
Time for DELETE :   TEST3086    1
Time for DELETE :   TEST3087    1
Time for DELETE :   TEST3088    0
Time for DELETE :   TEST3089    1
Time for DELETE :   TEST3090    0
Time for DELETE :   TEST3091    1
Time for DELETE :   TEST3092    0
Time for DELETE :   TEST3093    0
Time for DELETE :   TEST3094    0
Time for DELETE :   TEST3095    0
Time for DELETE :   TEST3096    0
Time for DELETE :   TEST3097    1
Time for DELETE :   TEST3098    0
Time for DELETE :   TEST3099    0
Time for DELETE :   TEST3100    0
Time for DELETE :   TEST3101    0
Time for DELETE :   TEST3102    1
Time for DELETE :   TEST3103    0
Time for DELETE :   TEST3104    1
Time for DELETE :   TEST3105    0
Time for DELETE :   TEST3106    0
Time for DELETE :   TEST3107    1
Time for DELETE :   TEST3108    0
Time for DELETE :   TEST3109    1
Time for DELETE :   TEST3110    0
Time for DELETE :   TEST3111    0
Time for DELETE :   TEST3112    1
Time for DELETE :   TEST3113    0
Time for DELETE :   TEST3114    1
Time for DELETE :   TEST3115    0
Time for DELETE :   TEST3116    1
Time for DELETE :   TEST3117    0
Time for DELETE :   TEST3118    1
Time for DELETE :   TEST3119    1
Time for DELETE :   TEST3120    0
Time for DELETE :   TEST3121    1
Time for DELETE :   TEST3122    0
Time for DELETE :   TEST3123    1
Time for DELETE :   TEST3124    0
Time for DELETE :   TEST3125    1
Time for DELETE :   TEST3126    0
Time for DELETE :   TEST3127    1
Time for DELETE :   TEST3128    0
Time for DELETE :   TEST3129    0
Time for DELETE :   TEST3130    0
Time for DELETE :   TEST3131    0
Time for DELETE :   TEST3132    1
Time for DELETE :   TEST3133    1
Time for DELETE :   TEST3134    0
Time for DELETE :   TEST3135    1
Time for DELETE :   TEST3136    1
Time for DELETE :   TEST3137    0
Time for DELETE :   TEST3138    1
Time for DELETE :   TEST3139    0
Time for DELETE :   TEST3140    0
Time for DELETE :   TEST3141    1
Time for DELETE :   TEST3142    0
Time for DELETE :   TEST3143    1
Time for DELETE :   TEST3144    0
Time for DELETE :   TEST3145    0
Time for DELETE :   TEST3146    1
Time for DELETE :   TEST3147    0
Time for DELETE :   TEST3148    1
Time for DELETE :   TEST3149    0
Time for DELETE :   TEST3150    0
Time for DELETE :   TEST3151    1
Time for DELETE :   TEST3152    0
Time for DELETE :   TEST3153    1
Time for DELETE :   TEST3154    0
Time for DELETE :   TEST3155    1
Time for DELETE :   TEST3156    0
Time for DELETE :   TEST3157    1
Time for DELETE :   TEST3158    0
Time for DELETE :   TEST3159    1
Time for DELETE :   TEST3160    0
Time for DELETE :   TEST3161    1
Time for DELETE :   TEST3162    0
Time for DELETE :   TEST3163    1
Time for DELETE :   TEST3164    0
Time for DELETE :   TEST3165    0
Time for DELETE :   TEST3166    1
Time for DELETE :   TEST3167    0
Time for DELETE :   TEST3168    1
Time for DELETE :   TEST3169    0
Time for DELETE :   TEST3170    1
Time for DELETE :   TEST3171    0
Time for DELETE :   TEST3172    1
Time for DELETE :   TEST3173    0
Time for DELETE :   TEST3174    0
Time for DELETE :   TEST3175    1
Time for DELETE :   TEST3176    0
Time for DELETE :   TEST3177    0
Time for DELETE :   TEST3178    1
Time for DELETE :   TEST3179    0
Time for DELETE :   TEST3180    0
Time for DELETE :   TEST3181    0
Time for DELETE :   TEST3182    0
Time for DELETE :   TEST3183    1
Time for DELETE :   TEST3184    0
Time for DELETE :   TEST3185    0
Time for DELETE :   TEST3186    1
Time for DELETE :   TEST3187    0
Time for DELETE :   TEST3188    1
Time for DELETE :   TEST3189    0
Time for DELETE :   TEST3190    1
Time for DELETE :   TEST3191    0
Time for DELETE :   TEST3192    0
Time for DELETE :   TEST3193    1
Time for DELETE :   TEST3194    0
Time for DELETE :   TEST3195    1
Time for DELETE :   TEST3196    0
Time for DELETE :   TEST3197    0
Time for DELETE :   TEST3198    1
Time for DELETE :   TEST3199    0
Time for DELETE :   TEST3200    0
Time for DELETE :   TEST3201    1
Time for DELETE :   TEST3202    0
Time for DELETE :   TEST3203    1
Time for DELETE :   TEST3204    0
Time for DELETE :   TEST3205    1
Time for DELETE :   TEST3206    0
Time for DELETE :   TEST3207    0
Time for DELETE :   TEST3208    1
Time for DELETE :   TEST3209    0
Time for DELETE :   TEST3210    0
Time for DELETE :   TEST3211    1
Time for DELETE :   TEST3212    0
Time for DELETE :   TEST3213    1
Time for DELETE :   TEST3214    0
Time for DELETE :   TEST3215    1
Time for DELETE :   TEST3216    0
Time for DELETE :   TEST3217    1
Time for DELETE :   TEST3218    0
Time for DELETE :   TEST3219    0
Time for DELETE :   TEST3220    1
Time for DELETE :   TEST3221    0
Time for DELETE :   TEST3222    1
Time for DELETE :   TEST3223    0
Time for DELETE :   TEST3224    1
Time for DELETE :   TEST3225    0
Time for DELETE :   TEST3226    1
Time for DELETE :   TEST3227    0
Time for DELETE :   TEST3228    0
Time for DELETE :   TEST3229    1
Time for DELETE :   TEST3230    0
Time for DELETE :   TEST3231    3
Time for DELETE :   TEST3232    0
Time for DELETE :   TEST3233    1
Time for DELETE :   TEST3234    0
Time for DELETE :   TEST3235    0
Time for DELETE :   TEST3236    0
Time for DELETE :   TEST3237    0
Time for DELETE :   TEST3238    1
Time for DELETE :   TEST3239    0
Time for DELETE :   TEST3240    0
Time for DELETE :   TEST3241    1
Time for DELETE :   TEST3242    0
Time for DELETE :   TEST3243    1
Time for DELETE :   TEST3244    0
Time for DELETE :   TEST3245    1
Time for DELETE :   TEST3246    0
Time for DELETE :   TEST3247    1
Time for DELETE :   TEST3248    0
Time for DELETE :   TEST3249    0
Time for DELETE :   TEST3250    1
Time for DELETE :   TEST3251    0
Time for DELETE :   TEST3252    1
Time for DELETE :   TEST3253    0
Time for DELETE :   TEST3254    1
Time for DELETE :   TEST3255    0
Time for DELETE :   TEST3256    0
Time for DELETE :   TEST3257    1
Time for DELETE :   TEST3258    0
Time for DELETE :   TEST3259    0
Time for DELETE :   TEST3260    1
Time for DELETE :   TEST3261    0
Time for DELETE :   TEST3262    1
Time for DELETE :   TEST3263    0
Time for DELETE :   TEST3264    1
Time for DELETE :   TEST3265    0
Time for DELETE :   TEST3266    0
Time for DELETE :   TEST3267    1
Time for DELETE :   TEST3268    0
Time for DELETE :   TEST3269    1
Time for DELETE :   TEST3270    0
Time for DELETE :   TEST3271    1
